id,isDefault
226378,0
226382,0
226385,0
226397,0
226398,1
226400,1
226403,0
226404,0
226408,1
226411,0
226416,0
226418,1
226419,0
226420,0
226428,0
226431,0
226432,0
226438,0
226443,0
226446,0
226448,0
226450,1
226453,0
226455,0
226457,1
226462,0
226463,0
226476,1
226477,0
226487,0
226489,0
226493,0
226498,1
226504,0
226505,0
226507,0
226512,0
226517,0
226519,0
226520,0
226521,1
226524,0
226526,0
226528,0
226529,0
226532,0
226535,1
226537,0
226541,1
226545,0
226548,0
226552,0
226554,0
226558,0
226560,0
226563,0
226565,1
226569,1
226575,0
226578,0
226580,1
226583,1
226584,0
226587,0
226588,0
226591,0
226593,0
226595,0
226600,0
226601,1
226609,0
226610,0
226611,0
226614,0
226615,0
226630,1
226631,0
226632,1
226635,0
226639,0
226642,0
226644,0
226647,0
226649,0
226650,1
226651,1
226653,0
226654,0
226660,0
226667,0
226669,0
226673,0
226678,0
226679,0
226680,1
226682,0
226686,0
226694,0
226697,1
226704,1
226706,0
226711,0
226714,0
226715,0
226716,1
226717,0
226722,0
226724,0
226728,0
226739,0
226741,0
226742,0
226743,0
226745,0
226746,0
226761,0
226779,0
226782,0
226784,0
226785,1
226791,0
226794,0
226798,0
226808,0
226812,0
226817,0
226819,1
226829,0
226830,1
226832,0
226834,0
226840,1
226843,1
226844,1
226846,0
226848,1
226849,0
226856,0
226858,0
226860,0
226880,1
226882,0
226883,0
226891,0
226896,0
226897,1
226899,1
226901,0
226902,0
226903,1
226907,0
226910,0
226913,1
226914,0
226917,1
226918,0
226922,0
226925,1
226928,0
226929,0
226930,1
226932,0
226934,0
226935,0
226942,0
226943,0
226949,0
226950,0
226953,0
226954,1
226956,0
226957,0
226962,0
226963,0
226971,0
226974,0
226975,1
226978,0
226979,0
226981,0
226982,0
226983,1
226995,1
226998,1
226999,0
227004,0
227006,0
227016,0
227022,0
227023,0
227026,0
227031,1
227034,0
227035,0
227037,0
227044,0
227048,0
227056,1
227058,0
227061,0
227068,0
227070,0
227074,1
227077,0
227079,1
227081,0
227083,0
227087,0
227091,0
227092,1
227096,1
227099,0
227106,0
227108,0
227116,0
227122,0
227123,1
227124,0
227128,0
227129,0
227134,0
227135,0
227137,0
227138,1
227139,0
227142,0
227143,0
227150,0
227151,0
227153,0
227155,0
227157,0
227161,1
227162,1
227166,0
227171,0
227173,0
227175,0
227183,0
227188,0
227190,1
227194,0
227196,0
227199,0
227200,1
227205,0
227206,0
227209,0
227213,0
227216,0
227217,0
227219,0
227220,0
227222,0
227226,0
227234,0
227239,0
227240,1
227241,0
227242,0
227248,1
227250,0
227252,0
227253,0
227256,1
227261,0
227262,1
227269,0
227270,0
227272,1
227274,1
227278,0
227282,0
227286,0
227287,0
227290,0
227292,0
227308,0
227311,0
227321,0
227335,0
227336,0
227338,0
227339,1
227341,0
227348,0
227350,0
227355,0
227356,1
227360,0
227363,1
227364,0
227365,0
227366,1
227369,0
227371,0
227373,0
227377,0
227386,0
227387,0
227388,0
227391,0
227393,0
227394,0
227396,0
227401,0
227403,0
227406,0
227411,1
227413,0
227414,0
227420,0
227432,0
227437,0
227439,0
227441,0
227443,1
227449,0
227455,0
227462,0
227466,0
227482,0
227484,1
227488,0
227496,0
227497,0
227507,0
227508,0
227510,1
227512,1
227517,1
227519,0
227525,0
227526,1
227537,1
227540,0
227541,1
227542,0
227543,0
227557,0
227560,0
227562,0
227565,0
227568,1
227570,0
227573,0
227574,0
227575,1
227577,0
227579,0
227582,0
227588,1
227590,0
227598,0
227600,0
227601,0
227604,0
227612,0
227613,0
227614,1
227615,1
227616,0
227621,0
227624,1
227625,0
227626,0
227627,0
227629,0
227634,0
227636,0
227638,0
227641,1
227646,0
227649,0
227652,1
227653,0
227656,1
227661,1
227663,0
227665,0
227667,0
227668,0
227670,0
227672,0
227673,0
227678,0
227682,1
227686,0
227689,1
227690,0
227693,0
227695,0
227696,1
227699,0
227706,0
227714,0
227718,1
227721,0
227724,0
227725,0
227727,0
227730,0
227731,1
227732,0
227733,0
227746,0
227747,1
227748,0
227752,0
227763,0
227764,0
227765,0
227770,0
227772,0
227774,0
227775,1
227778,0
227783,0
227785,0
227789,0
227799,0
227806,0
227807,0
227815,0
227820,0
227828,0
227830,0
227838,1
227839,0
227842,0
227844,0
227846,0
227852,0
227857,1
227865,1
227868,0
227869,0
227871,1
227877,0
227878,1
227882,1
227885,0
227891,0
227899,1
227906,0
227910,0
227915,1
227918,0
227923,0
227935,0
227937,0
227938,0
227939,0
227941,0
227942,0
227955,0
227956,0
227959,1
227961,0
227966,0
227970,0
227972,0
227973,0
227977,1
227979,0
227983,0
227987,0
227988,0
227999,1
228003,1
228010,0
228012,0
228015,0
228018,0
228021,1
228023,0
228025,0
228026,0
228027,1
228039,0
228040,0
228043,0
228046,1
228051,0
228054,0
228058,0
228059,0
228062,0
228064,0
228070,0
228072,0
228076,1
228078,0
228079,0
228080,0
228081,0
228083,0
228091,0
228113,0
228123,0
228125,0
228132,0
228133,0
228138,0
228142,0
228143,0
228144,1
228147,0
228150,0
228152,0
228153,0
228156,0
228157,1
228158,0
228160,1
228161,0
228162,0
228166,1
228173,0
228176,1
228179,1
228183,0
228185,0
228189,0
228194,0
228196,0
228197,0
228199,0
228200,0
228201,0
228204,0
228212,0
228213,0
228214,0
228218,0
228220,0
228222,0
228229,0
228234,0
228239,0
228241,0
228242,0
228244,0
228246,1
228249,0
228250,0
228255,0
228257,1
228258,0
228259,0
228265,0
228266,0
228271,0
228275,0
228280,0
228282,0
228290,0
228294,0
228296,0
228297,0
228299,0
228306,0
228309,0
228316,0
228323,1
228328,0
228330,0
228331,0
228332,0
228334,1
228339,0
228345,0
228347,0
228350,0
228351,0
228354,0
228355,0
228356,0
228358,0
228363,0
228365,1
228368,0
228369,0
228373,0
228376,0
228379,0
228381,0
228390,1
228395,1
228398,0
228400,0
228405,1
228407,0
228409,0
228414,0
228419,1
228420,1
228422,0
228424,0
228428,0
228433,0
228441,0
228443,0
228445,0
228451,0
228456,0
228467,0
228468,1
228478,0
228479,0
228481,0
228487,0
228495,0
228498,0
228500,0
228502,0
228503,1
228512,0
228513,0
228514,1
228527,0
228529,0
228530,0
228538,0
228540,1
228542,0
228545,0
228546,0
228549,1
228550,0
228554,0
228558,1
228564,0
228566,0
228571,0
228572,0
228574,0
228577,1
228580,0
228585,0
228590,0
228592,0
228594,0
228597,0
228599,0
228600,1
228602,0
228604,0
228606,0
228608,0
228613,1
228619,0
228620,0
228621,0
228622,0
228627,0
228640,0
228646,0
228650,1
228651,0
228653,0
228655,1
228659,0
228660,0
228661,0
228662,0
228669,0
228670,0
228673,0
228676,1
228677,0
228678,0
228686,0
228688,0
228689,0
228691,0
228693,0
228694,1
228695,0
228704,0
228706,0
228708,1
228711,1
228716,0
228717,0
228720,0
228726,0
228727,0
228730,1
228731,1
228734,1
228735,0
228737,1
228739,0
228741,0
228743,0
228744,0
228749,1
228755,0
228758,1
228759,0
228760,1
228761,1
228762,1
228763,0
228768,0
228775,0
228782,1
228784,0
228786,0
228789,0
228795,0
228805,0
228809,0
228812,0
228816,0
228824,0
228825,0
228826,0
228837,0
228841,0
228843,0
228844,0
228846,1
228850,0
228855,1
228857,0
228859,0
228862,0
228865,0
228867,0
228872,0
228873,1
228878,0
228882,1
228884,0
228886,1
228887,1
228893,0
228898,0
228901,0
228902,0
228903,0
228907,1
228909,0
228916,0
228921,0
228931,1
228935,0
228938,1
228940,0
228944,0
228949,0
228953,0
228954,0
228960,1
228961,1
228963,0
228964,0
228965,0
228966,0
228968,0
228972,0
228984,1
228985,0
228987,0
228989,0
228991,1
228994,1
228996,0
228999,1
229003,0
229005,1
229008,0
229009,0
229010,0
229011,0
229014,0
229016,0
229019,0
229022,0
229023,1
229027,0
229029,0
229030,0
229032,0
229034,0
229047,0
229049,0
229051,0
229055,0
229056,0
229059,0
229066,0
229068,0
229071,0
229074,0
229076,0
229077,1
229078,0
229084,0
229100,0
229122,0
229123,0
229124,0
229126,1
229128,0
229129,0
229135,0
229136,0
229140,0
229147,0
229149,0
229154,1
229155,0
229156,0
229158,0
229160,0
229161,0
229163,0
229164,0
229167,0
229170,0
229172,0
229178,1
229179,0
229180,0
229182,0
229183,0
229185,0
229186,0
229189,0
229194,0
229201,0
229202,0
229204,1
229206,0
229207,0
229209,0
229216,0
229230,0
229231,1
229233,1
229234,0
229239,0
229243,0
229244,0
229247,0
229250,0
229255,1
229256,0
229257,0
229258,0
229261,0
229267,0
229269,0
229275,1
229279,0
229281,0
229290,1
229292,1
229297,0
229298,1
229299,0
229303,1
229306,0
229307,0
229308,0
229309,0
229310,0
229312,0
229317,1
229318,0
229321,0
229323,0
229330,1
229333,0
229335,1
229346,0
229348,0
229351,0
229354,0
229357,0
229361,0
229370,0
229372,0
229374,0
229386,0
229387,0
229388,0
229395,1
229396,0
229399,0
229400,0
229401,0
229404,1
229409,0
229417,0
229418,0
229419,0
229420,0
229423,0
229425,0
229427,0
229429,0
229431,1
229436,1
229437,1
229439,0
229442,0
229444,0
229455,0
229458,0
229464,0
229469,0
229471,0
229472,0
229474,0
229478,0
229479,0
229483,0
229486,1
229487,0
229488,0
229493,0
229499,0
229502,0
229504,0
229511,0
229514,1
229515,0
229517,0
229530,1
229534,0
229539,0
229540,1
229553,0
229554,1
229558,1
229559,0
229560,0
229561,0
229562,0
229564,0
229569,0
229573,0
229576,0
229581,0
229584,0
229586,0
229587,0
229588,0
229597,1
229600,0
229603,0
229604,0
229611,0
229618,1
229620,1
229621,0
229624,0
229625,0
229630,0
229631,0
229638,0
229644,0
229645,0
229647,0
229649,1
229657,0
229658,0
229660,1
229661,0
229664,0
229666,0
229670,0
229673,1
229677,0
229678,0
229685,0
229691,0
229698,0
229700,0
229711,0
229712,1
229720,1
229728,0
229730,0
229744,1
229745,0
229746,0
229756,0
229757,0
229766,0
229771,1
229776,0
229777,0
229780,0
229783,1
229794,1
229802,0
229807,0
229809,0
229812,1
229813,0
229815,0
229816,0
229820,1
229822,0
229825,0
229832,0
229834,0
229836,0
229839,0
229840,0
229844,1
229847,0
229852,0
229855,0
229857,0
229858,0
229859,0
229864,0
229865,1
229870,0
229873,0
229874,0
229875,0
229878,0
229891,0
229897,0
229900,0
229901,0
229907,0
229908,0
229909,1
229916,0
229917,0
229921,0
229923,0
229925,0
229932,1
229933,0
229940,0
229946,0
229951,0
229953,0
229956,0
229959,0
229961,0
229964,0
229965,1
229966,0
229969,0
229971,0
229976,0
229979,0
229986,0
229987,0
229996,0
230002,0
230006,0
230012,0
230013,0
230014,0
230015,0
230019,0
230021,0
230030,0
230039,0
230040,0
230044,0
230051,0
230054,0
230055,0
230067,0
230068,0
230077,0
230079,0
230083,0
230084,0
230085,0
230088,0
230093,1
230098,0
230099,1
230100,0
230102,1
230103,0
230104,0
230105,0
230111,0
230114,0
230118,0
230120,0
230121,0
230124,0
230125,0
230128,1
230138,0
230139,0
230149,0
230152,0
230153,0
230155,0
230161,0
230162,0
230174,1
230175,0
230176,0
230179,0
230180,0
230183,0
230184,0
230185,0
230188,0
230203,0
230204,0
230206,0
230220,0
230223,0
230225,0
230229,0
230238,1
230246,0
230247,0
230252,0
230253,0
230255,0
230262,0
230263,0
230265,0
230266,0
230268,1
230270,0
230272,0
230273,0
230274,0
230286,0
230287,0
230291,0
230293,0
230302,0
230305,0
230311,0
230318,0
230319,0
230321,0
230322,1
230323,0
230328,0
230329,1
230337,0
230339,0
230342,0
230345,1
230346,0
230348,0
230357,0
230364,0
230367,0
230368,0
230369,0
230370,0
230371,0
230376,0
230377,0
230380,0
230390,0
230394,0
230398,0
230402,0
230413,0
230414,0
230415,0
230416,0
230418,0
230419,0
230422,0
230426,0
230427,0
230429,0
230432,0
230434,0
230436,0
230437,0
230443,1
230456,0
230464,0
230471,1
230472,0
230473,0
230484,1
230498,0
230501,1
230502,0
230504,0
230505,1
230507,0
230508,0
230514,1
230515,0
230520,0
230528,1
230530,1
230533,1
230535,0
230536,1
230544,0
230550,0
230554,0
230558,0
230562,0
230564,0
230565,0
230571,0
230572,1
230576,0
230581,0
230582,0
230586,0
230587,0
230588,0
230596,0
230602,0
230607,1
230619,0
230624,1
230625,1
230638,0
230641,0
230645,0
230648,0
230655,0
230657,0
230660,0
230665,0
230669,1
230673,0
230682,0
230684,1
230685,0
230687,0
230689,0
230691,0
230692,1
230694,1
230696,0
230697,1
230698,0
230703,0
230704,0
230707,0
230711,0
230722,0
230724,0
230725,0
230727,0
230729,0
230731,1
230739,1
230741,0
230749,0
230753,0
230758,0
230759,1
230761,0
230763,0
230770,0
230771,0
230775,0
230778,0
230780,0
230784,0
230788,0
230789,0
230790,0
230796,0
230797,0
230798,0
230801,0
230803,0
230808,0
230812,1
230815,0
230817,0
230818,1
230828,0
230831,0
230832,0
230835,0
230838,0
230844,0
230845,0
230848,0
230849,0
230851,1
230854,0
230856,0
230859,0
230873,0
230875,0
230882,0
230885,0
230887,0
230892,0
230897,0
230899,0
230902,0
230903,0
230906,0
230910,0
230913,1
230922,0
230923,0
230925,1
230929,0
230937,1
230938,0
230942,0
230954,0
230955,1
230961,0
230964,0
230966,0
230969,0
230978,0
230980,0
230982,0
230989,0
230991,0
230993,0
230999,0
231005,0
231006,1
231008,0
231010,0
231011,1
231012,0
231013,0
231015,0
231020,0
231024,0
231025,1
231026,1
231027,0
231030,0
231034,0
231041,0
231045,0
231048,0
231052,0
231063,0
231066,0
231068,0
231073,0
231074,0
231076,0
231077,0
231081,0
231087,0
231093,0
231094,0
231097,0
231099,0
231100,0
231102,0
231103,0
231105,0
231107,0
231108,0
231111,0
231112,0
231116,0
231119,0
231120,0
231121,1
231123,0
231125,0
231130,0
231134,1
231135,0
231138,0
231139,0
231141,0
231142,1
231144,0
231156,0
231159,0
231160,0
231162,0
231163,0
231164,0
231167,0
231175,0
231178,0
231182,0
231183,0
231188,0
231190,0
231194,0
231202,0
231204,0
231208,1
231211,0
231214,1
231216,0
231218,0
231220,0
231222,0
231224,0
231225,0
231228,0
231229,0
231230,0
231232,0
231233,0
231234,0
231248,0
231250,0
231252,0
231255,1
231256,1
231263,0
231265,0
231267,0
231269,0
231273,0
231276,0
231286,0
231290,0
231298,0
231305,0
231308,0
231309,0
231312,0
231313,0
231314,0
231321,0
231322,0
231324,0
231326,0
231333,0
231334,0
231335,1
231338,0
231339,0
231340,1
231341,1
231342,1
231344,1
231345,0
231346,1
231353,0
231355,0
231358,1
231360,0
231361,0
231367,0
231369,0
231372,0
231375,0
231377,0
231378,0
231379,0
231383,0
231384,0
231395,0
231398,0
231416,0
231420,0
231424,1
231431,1
231434,0
231435,0
231438,0
231441,0
231442,0
231444,0
231445,0
231449,0
231450,0
231456,0
231458,0
231463,0
231465,0
231467,0
231469,0
231470,1
231471,0
231473,0
231475,0
231476,0
231477,0
231478,0
231479,0
231486,0
231488,1
231494,0
231497,0
231500,0
231509,0
231512,0
231514,0
231516,0
231518,0
231519,0
231528,0
231532,0
231536,0
231538,1
231543,0
231546,0
231548,0
231556,0
231563,0
231564,0
231571,1
231576,0
231577,0
231581,0
231583,0
231584,0
231595,0
231600,0
231602,0
231605,0
231610,0
231616,0
231617,1
231618,0
231622,0
231623,1
231625,0
231629,0
231631,0
231635,1
231636,1
231641,0
231645,0
231646,0
231648,0
231652,0
231653,0
231655,0
231660,1
231667,0
231670,0
231673,0
231681,0
231684,0
231685,0
231686,0
231688,0
231692,0
231696,1
231702,0
231708,0
231710,1
231712,0
231726,0
231727,0
231729,0
231731,1
231732,1
231734,0
231736,0
231740,1
231742,0
231747,0
231750,1
231754,0
231756,1
231763,1
231767,0
231769,0
231773,0
231775,0
231778,0
231780,0
231781,0
231783,0
231787,0
231801,0
231805,0
231814,0
231816,0
231822,0
231823,0
231824,0
231830,0
231831,0
231833,1
231834,0
231842,0
231843,0
231844,0
231846,1
231851,0
231852,0
231856,0
231859,1
231864,0
231866,0
231872,0
231878,0
231882,0
231887,0
231894,0
231896,1
231897,0
231899,0
231904,0
231905,0
231907,0
231909,0
231922,0
231935,0
231937,0
231942,0
231945,1
231946,1
231948,0
231950,0
231951,0
231952,0
231953,0
231954,0
231960,0
231961,1
231964,1
231965,0
231968,0
231969,0
231973,1
231992,0
231995,0
232003,0
232006,1
232009,0
232011,0
232012,0
232013,0
232015,0
232016,1
232017,0
232021,0
232022,0
232026,1
232028,1
232034,0
232037,0
232042,0
232044,1
232045,1
232046,0
232047,0
232048,0
232051,0
232052,1
232059,1
232065,0
232068,0
232069,1
232075,0
232077,0
232078,0
232079,0
232084,0
232086,0
232088,0
232090,0
232091,0
232096,0
232097,0
232098,0
232099,0
232101,0
232102,0
232103,0
232106,0
232114,0
232124,0
232129,0
232132,1
232139,0
232142,0
232143,0
232153,0
232154,0
232161,0
232166,0
232168,0
232172,0
232176,0
232177,0
232178,0
232180,0
232181,1
232183,0
232191,1
232197,0
232200,0
232205,0
232206,0
232211,1
232213,0
232217,0
232218,0
232226,0
232229,1
232232,1
232234,1
232236,0
232238,0
232239,0
232240,0
232241,1
232242,0
232248,0
232249,0
232250,0
232252,0
232258,1
232259,0
232269,1
232272,0
232275,1
232279,0
232281,0
232284,0
232288,0
232290,0
232291,0
232296,0
232302,0
232305,0
232306,1
232307,0
232312,1
232317,0
232318,1
232320,0
232327,0
232331,0
232334,0
232336,0
232338,0
232343,0
232350,1
232354,0
232357,0
232358,0
232364,0
232366,0
232368,1
232370,0
232381,1
232382,0
232383,0
232384,0
232387,0
232393,1
232395,0
232400,0
232402,0
232403,0
232405,1
232407,0
232408,1
232409,0
232413,0
232414,0
232416,0
232421,0
232422,0
232424,0
232426,0
232430,1
232435,0
232438,0
232439,0
232444,0
232445,0
232448,0
232449,0
232450,1
232452,0
232460,1
232461,0
232463,0
232464,0
232467,0
232468,0
232472,0
232473,0
232478,0
232479,0
232480,0
232482,1
232490,0
232492,1
232496,1
232498,0
232501,0
232503,0
232504,0
232511,1
232516,1
232520,0
232522,1
232526,0
232527,0
232528,0
232529,0
232532,0
232533,1
232542,0
232546,0
232549,0
232553,0
232563,0
232564,0
232567,0
232570,0
232572,0
232573,0
232575,0
232578,1
232581,0
232593,0
232601,0
232602,0
232608,0
232609,0
232610,1
232612,1
232614,0
232616,1
232617,0
232621,0
232623,0
232625,0
232630,1
232631,0
232633,1
232638,0
232647,1
232649,0
232652,0
232663,1
232668,1
232670,0
232672,0
232673,0
232675,0
232679,1
232686,0
232687,0
232690,0
232694,0
232698,0
232701,0
232706,1
232709,0
232711,0
232712,0
232721,1
232724,0
232726,0
232728,1
232729,0
232732,0
232733,0
232734,0
232735,0
232736,0
232737,0
232740,0
232744,0
232747,0
232748,0
232750,0
232760,0
232762,0
232764,0
232765,0
232770,0
232772,0
232777,0
232780,1
232781,1
232786,0
232787,0
232789,0
232790,0
232794,0
232810,0
232811,0
232814,0
232815,0
232820,0
232823,0
232831,0
232834,1
232842,0
232845,0
232848,1
232856,0
232863,0
232865,0
232870,1
232872,0
232873,0
232875,0
232880,0
232883,0
232884,0
232893,0
232894,0
232896,0
232903,0
232904,1
232905,1
232906,1
232909,0
232910,0
232911,0
232914,1
232916,0
232924,0
232926,0
232928,1
232931,0
232935,1
232938,0
232940,0
232941,1
232942,0
232944,1
232946,0
232951,0
232953,1
232956,0
232958,0
232961,0
232967,0
232972,0
232976,0
232981,1
232983,0
232984,0
232989,1
232990,0
232991,0
232993,0
232996,0
232997,1
233005,0
233007,1
233008,0
233009,0
233012,1
233017,0
233018,1
233019,0
233027,0
233028,0
233038,0
233041,0
233046,0
233053,0
233058,1
233063,0
233065,0
233068,0
233081,0
233082,1
233084,1
233088,0
233091,0
233103,0
233104,0
233105,0
233112,1
233120,0
233123,0
233126,0
233130,0
233131,1
233132,1
233135,1
233140,0
233145,1
233146,0
233149,0
233151,1
233154,0
233163,0
233164,0
233168,0
233174,1
233175,0
233179,0
233180,0
233181,0
233185,0
233189,0
233191,1
233194,1
233196,1
233198,1
233202,0
233208,0
233214,0
233216,0
233219,0
233225,0
233227,0
233229,0
233232,0
233235,0
233236,0
233239,1
233242,0
233248,0
233249,0
233252,0
233254,0
233256,0
233259,0
233260,0
233261,0
233262,0
233272,1
233273,1
233274,0
233275,1
233279,0
233280,0
233281,1
233285,0
233289,1
233291,0
233295,0
233298,0
233302,0
233305,0
233308,1
233309,0
233312,0
233314,0
233315,0
233316,0
233317,1
233330,0
233332,0
233334,0
233352,0
233354,0
233355,0
233356,1
233360,0
233361,0
233364,0
233367,0
233371,1
233376,0
233377,0
233378,0
233379,0
233382,0
233394,0
233396,0
233397,0
233401,0
233402,0
233405,0
233408,0
233409,0
233410,0
233413,1
233414,0
233416,0
233418,0
233427,1
233428,0
233429,1
233432,0
233436,0
233438,0
233441,1
233444,0
233452,0
233453,0
233454,0
233458,0
233460,0
233463,0
233479,0
233483,1
233484,1
233488,1
233494,0
233499,0
233500,0
233504,0
233506,0
233507,1
233516,0
233521,0
233524,1
233526,0
233527,0
233530,0
233531,0
233533,0
233534,0
233535,1
233536,0
233543,0
233546,0
233554,0
233557,0
233558,0
233559,0
233560,0
233561,0
233564,0
233573,0
233577,0
233582,1
233587,0
233592,0
233596,1
233598,0
233600,1
233601,0
233603,0
233604,0
233606,0
233608,0
233611,0
233613,1
233614,0
233615,0
233618,0
233622,0
233633,0
233637,0
233638,0
233642,0
233643,1
233647,1
233652,1
233656,0
233658,0
233659,1
233669,1
233671,0
233672,0
233675,0
233676,0
233683,1
233685,0
233698,0
233700,0
233701,1
233705,0
233709,0
233718,0
233726,1
233727,0
233728,0
233729,0
233736,1
233738,0
233739,1
233742,1
233744,0
233746,0
233747,0
233749,0
233751,0
233757,0
233760,0
233763,0
233769,0
233770,0
233771,0
233773,0
233778,0
233781,0
233783,0
233785,0
233787,1
233795,0
233796,0
233800,0
233802,0
233806,0
233807,1
